0xc19605d547ade4e2,0x153ec49158dc39c2,0x9ced6d085f299f36,0x5afc8ec4d6dbc000,0xe4bfbe33a82bfe35,0xa6bd7c65448c7114,0x4aa9929392b2c20f,0xf6452acca5ed000,0xa68dc10ed0eae610,0x702364c9e5ba9cdd,0xccc15f86dd5131e7,0x31c7ec75b350e000,0xcae035688b9c784c,0x2b7c6689ae6915a8,0x81cb6f924f1f0dc0,0xb0e5ada02862d000,0xe484f2defdf13cf8,0x6f169ab9a1473a5,0x60ce9597db763509,0x7e5474f31631d000,0x8c80bb3d947bde94,0x22cdec5c86748e4,0xd3ff171f2d4c9cff,0x6c01ce7dde9d4000,0x20a17bfe2505a87c,0x20d125154e5535a4,0x7298617c5c7ab3bf,0xfb5c3c20e0d69000,0xc30674b16d9f1a8c,0xf09f659b696b1d2c,0x7600dfd90305f671,0xcb34de6dcd466000,0x29d9000c8be2fd50,0x538ca26cbcd38450,0x58bb41a734bb773a,0x5c6b6c0f72d5b000,0x6400d92d5eaa9d73,0xdd5ed0f8256366a3,0x54e639c1c97b47a2,0xa51133a23cd71000
0x9ce9e9a7c875d1d3,0x400dd3af40a652ba,0xb57cd0f783104968,0xc03ca02177778000,0x28af39ee1116d9d6,0x7622dfeb8b48f13a,0xabc95e23ce4553ff,0x21493c1066d3b000,0xe2d1cff2c8fc1c31,0x35fa9a81c9c5e668,0x7853518138657100,0xeb1d43a95f1c7000,0xcb61fa4fa84ab2bc,0x840d2b53e69f5486,0xc37e568c5778a957,0x4ecf6e81c17e000,0x18d26e5ac6a16839,0xf1c24004df766a47,0x133506681f26cf3d,0x1e69b9534fb71000,0x59438c8f9f396d1,0x7ce2c80e24533214,0x3766a10e4423b3c0,0xa01391b6191ec000,0xbb35df82f988ff1a,0xc3961588c11e4aed,0x521b30e944f242d6,0x202ed79cc4cf2000,0x31db2614fce3ea,0x2408fe7f4b6ab1de,0xb8158e9b0ca51a00,0xce905f3af326a000,0x85ff48aef02b33a6,0x8e030b6ad6e25eba,0x291ad8cfc889abcd,0xf2d8eefc0d108000,0x95abe79b1f604ac8,0xb604e97ec69b4732,0xa7546462bbb3325d,0x21040b996da1d000
0xc6070455a02aec31,0x85af71a46002ba42,0xb724964e74fc1f8d,0xef3d46624f564000,0x2bf5edaa0ff75e82,0x7e0ea5537219bd9b,0x62abe1ef961f24da,0x3dda6553aafa5000,0x1f2817cd44f3cefc,0x1f69b3e9b6b6f107,0x307000adbb21233f,0x27fb5c723e635000,0x77b208cd1183acf5,0x3d6c3053e3b5bf86,0x3226b7cf03b31eca,0x36b05e0ebfaff000,0xe1c85fb089fe10e9,0x6b2c7a4c4f8ef21b,0xaac0935c076ce44d,0xde9cbe4fe58ea000,0x854461cf1b2994d5,0x634e714af904bf85,0x4079e0ead628d187,0xc94b468d6bb4d000,0x83ac453c91d8c8ef,0xd518f37d66010849,0xa63344ca1aeb3b0e,0x3fab3c38c7c6d000,0x629f5849a151b631,0x6e391a68040373ed,0xfd9b07556d595724,0x8114fbd82b828000,0x7447645c6afd15aa,0xaf42fa44845a0884,0x2c36e2706052989b,0x7db5d518c09e4000,0x4d4d92f2be623417,0x23ae261883c5bc87,0xb1798adef42d33cb,0x98ba158d5b270000
0x624be13fcf79d6f5,0xec4f5a7ed74b6c1e,0x4cff2edc068d82d9,0xf0d703ffc0530000,0xa4111680feaf4baa,0x6d3746a7aecb161c,0x9fa2df9f2cc25a3d,0xf03734e3e3f00000,0x45f05be2c68a1f35,0xc56712c2110be612,0xae5ecb3c77d655,0x786b4ffa39254000,0x333481ea9ad9aef,0xb4b0b55cd1679100,0xcfaabe9cc563cf41,0x5329e55066787000,0xb01f417a43d856f3,0xae74434641909d2,0x58ac4e7986187599,0xc23053329c78c000,0x5a8d3b15cc255224,0x72242066f1bc51db,0xaaec335f5b867e9e,0xd982c607184fc000,0xf949bfd0cf253ae8,0xe8717d85594c2855,0x8bd83f203a426cb2,0x50a4db8efc094000,0x25d506f65f68a46d,0x8837f0210a53c6db,0x16afda0a185c4bd6,0x700687d64f7e2000,0xb85a2dc530a566b8,0x62fc99b2eea4eb55,0x16e53995d0f1be65,0x2535c1bc6a4d9000,0x346debbfb5e0084d,0xf0eaebec892b0755,0x8adef40506d83d8d,0x69a6b802fb079000
0xaf6ed9d91b2969cc,0x217ed9ab127323a,0x66dbbd06ee5438f1,0xeccbe6d00e070000,0x2bfc575547fef93e,0xf6ee6115abe3d30e,0xa37573f1dc85b9a8,0x6359f512f84ee000,0x84301f1d34f0463e,0x7077d962f5fbe3d5,0xc901f889ec88d57a,0xd825ada647d1f000,0xb7b0362ca062952d,0x667e78b85dc3037,0x455364aa0d821f2a,0xe94aa1d5d20f0000,0x23b28c9c4bde684e,0xff98893ec10c014f,0x914049754694b6cc,0x102e04a1fe554000,0x1f147e16d15b0f73,0xe0f4c0021322b9b7,0x5bce952399d9b56c,0xd1b9f5c04d5b3000,0xbab8775e84fa9b3f,0xcb9e0d48784884f2,0x72b62379afb4a08a,0x2817bf6c2f528000,0xf21f64990b48010e,0xa1d2c87c0a70932a,0x4e081616de29e2c3,0x9a5b6c0b97dd2000,0x8abadaedc1d7c498,0xb26b53982f5ca22d,0xd3f35548a0aa802e,0xbc6de76154a67000,0xe93892c7c58da255,0xa2da04ec9f0eae5d,0x1959227a08c3ed69,0xb7d7341ea0838000
0x249b2fad857bb6d0,0x1794b2138c24c68d,0xf68b4dfc7559e989,0xfe8ac99c2076c000,0x681047953066c6a7,0x6657564dc242d990,0xb79c57d677296b28,0x52b4444b50cd6000,0xf09054ba2be41ca1,0x78b3e53b1c9eb826,0xd53173dedf5e2a93,0x36189b09684cb000,0x405bd2c3d5dcb5ea,0xa82d26ef953d3f3c,0x8e902b2526ce7130,0xe450c1e780628000,0x55df73ec24ca346b,0xaded3303b6dbd37f,0xbd8d6606aece6978,0x3e996ddc9544000,0xeee08acf66f2c998,0xe6b94901612fe748,0x85dace0bb8ab4a96,0x45848225f93c2000,0xee60d4b2a2a16247,0xd2828a3b4eea65e7,0xf3f91ccac541c700,0x46e2a9ab8f4fc000,0x6a43ec10aeaa109,0x8244a1595c95a49e,0x863ee62fe7ff28a,0xe63aa7e74e2f8000,0x3dbce7fe1048987f,0x9e9c909267e3b16,0xcd0a0886e70adc7a,0xa02e5eaec4ffa000,0x645b96d1c7bfb1a0,0x587d4b2971b50815,0xb2e08b151cd42f65,0xf9dc6941ccea7000
0xa6a68601119c8bec,0x5c7ff810acda35ac,0x4b12f1a45b5abd0c,0xe1b22d59033b3000,0x974c0880d507dfeb,0x6ad0f01b8dc0c5a7,0xbb9d043a5220ebc3,0xf50b760478bc1000,0x27d6f974af7bd5f3,0x143891e87442f4c1,0x1a60a4a6048ae360,0xc946d03b6e66a000,0xa75be070ce442963,0x1a31316b77e0a45b,0x9fc7c136227b12f,0x279321a14e06d000,0x4e4939eb376ecbd2,0x14b0545be2e6a9f1,0xa8d12bfcfc614b19,0xee9b5bc7c658f000,0x2ded08098255c8c9,0x53274b4db3507a1f,0xc757a62f2d2ccea8,0xb03d92694e950000,0x2b3d0cd4eab748b6,0x23681306ed6bb749,0xeb5cd73b9943f468,0x3f484d1b48df3000,0x1de67994e52b1d27,0x6bc041bde1f35b0b,0x6faa99a3e74016b1,0x774b6bf6038a7000,0x3312d979ab0806e4,0x6c7f4ffd710d2a69,0x9d1f01905fc4397d,0xaa1448074e53c000,0x59b5601c3b480b42,0x3476fd934158cc36,0x67c0163b76985ff6,0x6c4b581649e3b000
0xcc09b604b5b83c85,0xdac6cb39f7c9c99f,0x5993c5553fcfca79,0x10ff321d52ba000,0x48a4e94b085fcb75,0xdc8ecb32d2d22dfe,0xbbe471c64bb966ee,0xebffa6139ee29000,0x9d7622586cc6603b,0xde696db839acdd4a,0xbcf089f121e71862,0xc8989d2bd7475000,0x1b83bf5ad0f5970b,0x33a6d2b82f0589bd,0xb36f43122967dc1a,0xbc1d47ad818fa000,0xc09072f3c0a20a5b,0x813f87bb7df6df6d,0x237bec598ee30033,0x6cf164715ab5a000,0xa7c21e4f0500e042,0x69149ed409df34fa,0xc3fdd5cc08d9217b,0x226eb35b845a9000,0xa5e7a18b62480fd5,0xc2b8b8844afb02df,0x7de0389144257411,0xca93c3cd6b03b000,0xc9053a38f62f0373,0xa90f96795e606a12,0x3ebe32f050f95475,0xadaa8bbe9734f000,0xeecadf19fcb1b891,0xb4f843ce6f12c209,0x199355f5d23c4e94,0x4a3ef4c61d031000,0x23ea058c2079fece,0xb3ef9dd43f2bf6d8,0xa289854b34e769bd,0x2233cab24ee00000
0x1cdc6f3d575647bb,0x3fbf436713802d6f,0xcc04f92071003a4c,0xa77dc4479376f000,0x263e3e459e7d16e5,0xb68803fce7f18cd8,0x8a15e477838be88e,0xfc0fa7422ccc5000,0xf878f336af12ce33,0xa6cc600016f8b9cf,0xe9ff2abe7bb482ed,0xa2ae226cf0944000,0xbed0f72d3bfa2ed5,0x524de6612113358d,0xf8392038e2a7602e,0xbc8b230915033000,0xc7029891cb70c483,0x3e83ca165069acc7,0xf10a1409b14a8915,0xb662cbc1ede7000,0xfba8d28f0fee1df7,0xbefb8e1c5f026e0d,0x63263ce51817b948,0xb19b33eeeddce000,0x67ed070646c16477,0xeb15cbeb17b5c103,0xa021ad4b74591e03,0x2e4e6a4eb2c4e000,0xe6b8452592b48376,0x56af521ac8c7abca,0xadd612aef5014db2,0x8caf8b1c938ec000,0x6f4d7f35ec837e83,0x7e3fcdd2c7443b78,0x24683aa5b98d4256,0x8d9077febe088000,0xbd9703f12eec2079,0x4ee385ec7edc863a,0xc1b7c2d56e034db2,0x691df38b10a3b000
0x9872e661d2136133,0xa4d0d99cf8acb61b,0xa3243deae8482819,0xece369e4a87a8000,0xa5ab4bb4288f4996,0xadf26f8a3dd1a97f,0x7583d3a14320de87,0x1ade92d05184d000,0x2ac45680034e5308,0xb072b36fdce53c46,0x8a6270754fab755,0x8a1b8b911f869000,0x2bf31cefadafaa7c,0xcf4befa3c888a111,0xd00a5ff274915dfd,0x6ad4e3eafcf0d000,0xe1f039415633de58,0x752e3e2549f812a7,0x4ba711f8bd7657f8,0x38bf6f746b37f000,0x2954ebaa61a185d8,0x8263e021e6f6a8c3,0x928d106b65264722,0x2feeca4cc6e77000,0x5290c91d9e35499,0xcf985fbe66b0c37d,0x7b15fd28e60f853a,0x776a51de66fce000,0x9924ba59195eddb8,0xfa05129794b036f,0xc5ee6e56fa6023f2,0x8ffefa3ba45f7000,0xf90adf13cbe90792,0xc8b20e1e2265f23a,0x615580574f599f,0xa964e9e5fcf4e000,0x7b8de3deaf047e9b,0x1552ec912c96912f,0xc9cd9a4b8c525594,0xe8dd049e317f3000
0x7bf36b0ebea01a,0x72a669d1b8374438,0xaba5ef5b00680f07,0x8c3e3757f83da000,0x767a1cb7dd2e261f,0x6e70eb706f24eb40,0x51e99d271eec676b,0x6665f31176015000,0x3a5b58e371e330d0,0x7a5933ae82f27995,0xca8a9cf40f7cb1b7,0x7a9d04aa53638000,0x61b144b1b7b4cca5,0x4baa75e720e007f9,0x3d0a719153f3e639,0xdc23664920dbf000,0xc7a6ad6675e9bcf,0xbc151ed121112910,0x845283977dbaa5f6,0xf3217aeb5106a000,0x68b310f13ed964e1,0xfd587b47f69c289,0xed126a183a16b625,0x6f0f6c0bf6057000,0x867851b1d9811390,0x33ce1f800a8eafbd,0x30712ebecd7ede0a,0x6fee2de75605a000,0xc286f158a4a22760,0x805d61a73798355f,0xf12a2a9cb546d367,0x3e33f15d0552e000,0x23711a512d371332,0xba74e1ce349506ed,0x7a19855d5c49b929,0x6d407255deb14000,0x147ff85de13f0cac,0xef954359f80c05ee,0xea50ffe3be0059b1,0x47b61e43d160a000
0xb0fd9436c0152371,0x1e935ef7cecfabb6,0x485f0868f68de7fb,0x48eca23064598000,0xee93e903a788a9ca,0xef7215f24d4f9ce5,0x739ae1260c7d15f4,0x45424b952a0ab000,0x3ad5ad053b1c124,0xa5ae05b217de7e93,0x2b643000f954754,0xd7c69c298c616000,0xc272fba663bca9e,0xf7e22a0b1988faf9,0xf13c43a37a725242,0xdd9f64fa3c4c3000,0x9931e7577dd29b19,0xefa7a2f6c8001f4d,0x10a83b4233e9bc25,0x8d3fe1085f8b1000,0xbe0c3a9412a946e8,0x60a0c9533ee48e72,0x38fe9de8f1e2322a,0x1df213cfacf4a000,0x10466de3e380815b,0x205a69908be8ab0b,0xe7b4752efd3cccbf,0x9b683535de24c000,0xedd7b7eb2357e138,0xcf49ff844b28583b,0x94ac83629346100,0x22537dec06572000,0x42ee1605216f562b,0x64afc16753f96e7d,0x1c2b49b2218b3647,0x9d25516217e8b000,0xf4d3cd9e7b2798f6,0x69584bae7ee09ffa,0x8dab56799102a208,0x380aa54c95ca3000
0x39a3247aba8ddb2a,0x1fabe2548e002898,0xd98f174fb8c1526c,0x1eb4482d3bcf000,0x9ef73407e84c62dd,0x1b334c37b84ba5c5,0x8c1c4ef2feb7eec1,0xcc072f59a2df000,0x7077aa46097f3797,0xedd60e1cf8937d5e,0xd3d7fac678cc9595,0x50df4d091356d000,0x459c6f71eccb9c2,0xe0befddb3d35ea80,0x1c698e97292fde5c,0x47ef77db169b000,0x4b46fa6a62f77c8d,0xa44277828b5d603e,0x3bed9b008c56500,0xce96fbf205b41000,0x4199cd332b5295ff,0xf5f5a93f50acfd62,0x56c7c69df48a13b1,0xb0850734923ad000,0xee30969395513698,0x2a88bf813b192803,0x59e3c1606c5e279c,0x94e4ed6e99f2e000,0x42a4eeb19468f1cf,0x33540f2a28c7cb20,0x3361659a94bf964d,0x6f3ec708635b2000,0xa4fbdabf84601aa5,0xd9d8af25aed5e62e,0x178d7424aceb75e0,0xf703af4b501e1000,0xf0a6994d84045b72,0x1e45407dbe2c3d76,0xc8065d41b1ba3c1f,0xa98580d4b0d41000
0x50f461b4e3cea061,0x66cf6ab923d37a37,0x27a8362a2c300ff9,0x5f0835edf0145000,0x15ab2f9308ad8d1e,0xfc29e2c336b0a8d3,0xb2d8cde2494c9fc7,0xcd9f7e072edc0000,0xeb2c2b98f5862176,0xd45e53e393dbe58b,0x9dc833b5aab79e97,0x34e503fa2f98d000,0x197b2915855fa6af,0x57be34af8b0cd577,0x7d703c02366ed8f1,0xdfaae6b4c636a000,0xd6f57a2ef458535f,0x81823ff16017e109,0x64c422641f1e3fbb,0x5c583213f3de8000,0x420b3315ecb68b72,0x41a548a2c2d4364d,0x26e91cad82490bd6,0x1dc65b7839fa3000,0xa45a0565597da5c8,0xfa9d000af3e992e,0xb33f815c744f637c,0x4ff8996b61d2e000,0x286fea83e7ff3407,0xfd5b0b9d25298354,0xb3b84e74589924bb,0xfb1b9abb4cb1d000,0x7b6c73f64291ea07,0x37f9eaae38fd429f,0x964fae6fe3cca94a,0x17cc027e3240e000,0x8e73093dc9389f11,0xb8faa17363dfd46b,0xb707892f1ce580f9,0xabfc3f0b14bb0000
0xa7bdb2b1857e71d6,0x870495a8ef98c799,0x3b062a22ed67e8b4,0x5856b614f962a000,0x5adb4e071e471c26,0xe9f3543f6eb77046,0x35b928664fc21975,0xe76d364161b8a000,0xc908cab7ba992d7f,0xcde22d55931df768,0x5a7a1adae46908e5,0x31fc5d8e76fdd000,0xe3c4dc69c78d06fb,0xe96f4228860f2d06,0xfb09d8343373aeb6,0x62e25e6e844ae000,0x7128a11997abc4b9,0x9602ac6edcee8e2f,0xce9df0052e74b8d0,0xf0afb1e41e518000,0x8a1011d338f464c8,0x997a750a7e1485c5,0xc0b411e6f25337a,0xf6ca24c40eab000,0xb099955b7756f02f,0x7d29a2350f84e468,0x903cd1c5d984b674,0x18135ee942520000,0xf876fbbd596a0ad3,0xdc77840ad9df199b,0x9a854a9bab598d59,0xb4befb5287734000,0x2d0fde68cdc6c561,0x53a26324507474de,0xd0439d5559516cd7,0x501cd46ae8d47000,0x841fb30f3338dd9a,0x9588c7ac350213f0,0x1ba2bfefdad5b219,0x2706a5a89bc04000
0x4f4c1738333602fa,0x8958bb53e0aeec7f,0x3204431d1911550,0x1744c725e7a93000,0xcf901f2a4c0575e,0x59764f5d5a2373e,0x76053f5ea5c1ad2,0x8aa8d744f7d26000,0xb6b90048f65480b3,0xf2f95cc20deb8eab,0x1eff51a4feb5f1dc,0x723d4bbf0aae4000,0x7765497381257a40,0x9c2758c429188419,0xdbbf0b594f0b50ce,0x7dff4b8f7ec77000,0xe9d778ca7675e301,0xd5fe617ef248900,0xa6c51788cd7700bf,0xc6ffae4880f6c000,0x3637420e347f627b,0xf35c78e7331ac345,0x6da30c673a2c9bfc,0xdfe20a048f839000,0x4ded428674bdf4c,0x36302ffc58f314ca,0x6a944e9f48860c28,0x6edb8a0490f82000,0x8ae24c1f3db72591,0x7dee8c6500d37df,0x81615692f77f544,0xe857cf9a9ea18000,0x7fe8abe2cd326889,0x9247ae0571f0308d,0x7d7499824dc31ee,0x6ddd0ef6b2e81000,0xc15211307ad89f5a,0x6b4cbd993e9cfa6e,0x3c4b39f4e3721895,0x3e10ad2b0e942000
0x8a0192052edec477,0x74e99a646c873e58,0xc3462e00acec7701,0xaa92a64be5759000,0xf32cf42116be7964,0x8868dd288c87e81b,0x480178b89eb75f34,0xd6b3ae2909218000,0x68054fcc79471de7,0x1a0c4ba95eb19ce0,0x8df8998668a2715e,0x96a34206c3df000,0xc0733600c833462b,0x470e0f7a6ffd86ab,0xf9abe617791926c7,0xe9cf2f5d69daa000,0x6fe39c5d838b127,0x974c728e103de911,0xab58c74fe6a572f2,0x4f596a9456a47000,0xea7757e172865afe,0x25845529c31b55cb,0x34ea77cfdf6a9f6f,0xc20db84b5f3e000,0xa831ecf61177ed34,0x5861efa43e8455,0x3fe730153aa2e2d3,0xac5f0a864ec22000,0x6c2dfd4d123b3c38,0x2ce501ffd287384f,0x37e0bf4edeb31d18,0x1711651f2f7f0000,0x905cb602b293d534,0xe402404ce49c7c87,0xf239b6bd6de8373c,0xda9d09d0ecd81000,0x3afa6d5e96a950ef,0xa3bc65bf96429a6a,0x98b1bf8d93175e1d,0x8e0e8162fb6d2000
0x4c0a8ca59c42d509,0x41147a693a3de725,0x1020ac4e6392bb06,0x69d45b886518b000,0x885a1620db5f955a,0xb2f9af8a25685f9a,0xca681cb12c6fa67b,0xb7e51f7943fdb000,0x170506257aec9593,0x95abf12b38b400cc,0x5d2facd9c9f8bfac,0xe9b22bf98406b000,0x69505fc990fd1feb,0x57a568e91a9db23d,0xf71af60e69f15606,0x2bfb5e3487cf8000,0x3b07624c665661,0x6340f27f8221767a,0x3189966caf023a0b,0xaef09f9e050f9000,0x74f7376ee21f520c,0x5c105db895f344b1,0x4d30bc75c39566da,0x33ab0bcd9944000,0xe139226a83b9795,0xadf26a4a61be09c2,0xf8fe91ded8132de3,0x7687190fb71d5000,0xc7e2edbb14a23fb3,0x6fb9d1fa6f26fe06,0xebe22b04bfd765e1,0x220790b72ecc7000,0xdf5cc7493b3a3333,0xb98a97d2e8c9f0e7,0x9d3697a2c5456eaa,0xd48349bec1cbb000,0x1a237d2309852e4c,0x7e9265a275759edf,0x72a88b9826a56fc2,0x668852fa11386000
0x2cbec39312c0c0e7,0xdd5d1e0ccd821c12,0x57f815af6c84a125,0x115fea828aace000,0xf3fc2e629c8f1f5f,0x80da4754d6fee500,0x4605886cd4899f68,0xd297e7ecb2295000,0xcc429a51d1bf9874,0x9236a35d2c5f6744,0x947e81ddda1f11f,0x49cb34b29c189000,0x2ab3a51272a467f7,0x31e6174d98254b9e,0x60252a347d232d65,0x184fa8d59eec7000,0x5dbc62f525de0faf,0x5bc406ccffd97773,0xd73e19b5529e7869,0xa8caf656e5ddd000,0xed85f14a234b6054,0xade3731f5dd94a1c,0xe1ceb3799615a080,0x323343ea67cec000,0xfdd961e1a4186325,0xc3ff45ae219c3bc8,0x6c1670ef4635e9f1,0x43abaa82f37b3000,0xc35a95a66d12fd08,0x854362ad51309093,0xc9b31378581f2818,0x2c7dffec3b6cc000,0x7d7185783983f0d,0x3431eea9489f68e1,0xdd467b004966c76a,0x3a081aac0ceff000,0x9b92fee834d6f377,0x647f2328c3e0a280,0x2855e1546b6bdcd0,0x22f83f8af572f000
0xe05dd3309899cd43,0x7fb1b2422f554735,0x353cdd1acbe70fa2,0x690bdcbce8ee8000,0x10384f606d9aee4e,0x117ab6df26e0bdb2,0x35401bc1dfc6771b,0xdc4974e50b74f000,0x29c9da9b38c08749,0x3c1690ca3be3b299,0x4ee8b3d71637af0a,0x35a1f79270ad4000,0x1f01a1a1e99c6dfc,0x51b1419abefa97c8,0x9b2f126f2752adca,0xae73467dd30eb000,0x5b09c36a72b8fb6b,0xf07a05c626e48076,0xcc887da729062f53,0xdc9276e99812c000,0x5effc71a3044057b,0xb3a250b8428cc299,0x6c896ff121339238,0x8292b92860cf2000,0x9ff990d4146a9973,0x2dcd44b1c262782c,0x17c783798ef3f72,0xee112c54c84f0000,0xf15791ba55984f80,0xd3801281d71d5e4c,0x33a815ab87446fd,0xa241e8cc23c59000,0xa0fca14ab139f12f,0xc435683a1081ecd7,0xc2c8974e4c445520,0x7448765e1a4df000,0x14f23a7179af5370,0x18b5141692240980,0xf50a9f3b56fc9f7a,0x868459efc3f0000
0xc66868f2e2aff96d,0x58466423b19e7c13,0x114e8c0200971d51,0x6c3720ee98131000,0xfe8d04cf198cd308,0xed101a12c8ffe919,0x456a62538567e142,0x6b813dcbacf5e000,0xa0c6ef4acf67808c,0xe100a2e0d2a3bee2,0x824ff79abe0b3181,0xb0cecfe49eec9000,0x5a7b88072a620b7c,0x7f23b383b5f596b7,0x1d370e2701ba5fe2,0x2604a758ae4d9000,0x1631fc12945fb961,0x93f687e3c69166ce,0x201a7e3f9c9d515,0x36a5bc2dd370f000,0x4d2feee3a0d0f27,0xbd1d94edb9d7a3ad,0x41aac2143f0837a0,0x53c80e78ee625000,0x4af0c56bbb9853d3,0x893e5116cb0a47d4,0xbd27bdafb1eb35c7,0x95017b4291cb5000,0x82f8b3a906c4baec,0x235bc5ca6580bf08,0xc6cd68d3b02de549,0xab03f12b4cc06000,0xacbe325a5a752e62,0x58fdcd52c7a856fe,0xddfd66124a58b5ca,0x4ee503674117d000,0xce160589311c5063,0x66a9d7557dc69a49,0x66a5a7cc343aef70,0x6e9d9a2624104000
0x5069fb8026503959,0xe0079062b1dd7f4,0xb5659c0074507abf,0xb59254ef042e1000,0xca044acacdbfeb0f,0x3dfc935d419c7607,0x9d63c93719d138ac,0x3b92eee4a5c60000,0x6bcb28a03d21de7c,0x5541c7ff93b714ea,0x42f81b82655ed16e,0xdaafe2c34bf97000,0xc883e46b4adeeac6,0x5164b87d3dfdbaf7,0xc19d476f0ca42649,0xaf71e79b5e159000,0x67d98f961aaa7210,0xe36b214720380354,0xcc48db14e21f2150,0x20e3dff1e10c0000,0xdf1f281ea0ad978d,0x9e7b5ddcc279d51a,0xd92b2ee2ed7d5eab,0xe921d6341e46000,0x9af906fa799826d,0xace5e507e92abc58,0x5e22bde719f8726b,0xd85f53d23617000,0x9210cd18d1dde536,0xd3b4794f6251ef15,0x98a1b7bb2c57eda7,0x47f32abbd8bc7000,0x16d1855bee7b9db9,0x2c2c85919fdda7fe,0x7552c676a36fb1b,0x662be4cace2ae000,0x42d090474de76334,0x8fd0d2dea2afbcfd,0xc30ea0ee1eca191,0x3fa69aafbd2da000
0x24ab5b0a2a4ca871,0x510e8d4cd0bc84c7,0x3b7b8c655b7fd114,0x1bf573f6e3430000,0xdf9e375b6506ef60,0x595a5d313b4fa199,0x90d828091e57ba46,0xe6f4cc833a254000,0x87d6b7e704cd1ffe,0x13b3cbcf5ba1467e,0xf81bf8b563989156,0xa143257889715000,0x93ad48051342f377,0x61275cf3442df925,0xa2dd1b02096f76f0,0x51c1513027c6b000,0xb1d087094f2f011,0x50a2d28dc710def,0x5267b60689384a48,0xf0f02b7197e80000,0xff8c3b8c0ac77009,0x15ea18d2bddf84ec,0x1868f3481bd4c4ce,0x69bcd8ceabed8000,0xa01841d099c2f0f8,0xc2e3505856ae4a58,0xca0d2cba43f9e920,0x2be571628a85f000,0x1372d3d400676ee1,0x96dc83fa475aef34,0x3078f13cf2d83eb8,0x4bb0b2f2c8844000,0x17dd450224536491,0x626204c40360bfd7,0xb72bb5a9cec454e5,0x56ac2e680ee12000,0xf8071ff49c031f37,0x7bb3eae5bbc71693,0x680350bffc340437,0x226d781f592c000
0x838679b1af45b7ab,0xec1b532bab777581,0x5bee06262d7d43e9,0xed9ba821ad0a5000,0x861fe82ced9d6ebb,0xbe76ceffe3f1e0c4,0x196413264b5b7f14,0x5d1847cd18703000,0xfdff0a5c7b64151,0x171c78c0fd84e651,0x9c2725ace4daa6bd,0x4365150c9c4e1000,0xd7b80232037795f6,0x70f1ffaab2806675,0xf514c93a6f45db05,0x5960e8f54ac41000,0x8eeeffbea528f47b,0xd8416461c8d42587,0xf939116769eeeb31,0xfe878e629e8ff000,0xb36f6d49e3a5949c,0xc8e1726902df9324,0xcfae3cfa2e7aca3f,0x4798714f5736b000,0xb11651285c82c505,0xf3d331cde20d960,0xa92283929e4176da,0x5e2d892171a4d000,0x7e41f1f17142d1c6,0x1535790db7bceb5d,0xc4a4ec8552c2804f,0x6740390766e88000,0xcc50443a3da4680e,0xf5702f0cd713f723,0x9955b820bd64dbeb,0x40628c5fbb1dd000,0x90c6e6645b9fcc2,0x71c5a9541cd84da4,0xc89c0384e622d89f,0x87d2a21fb9c000
0x182261fc8758341f,0xc6305dcab959750a,0xd7760a46d7beb388,0x27118767faaf3000,0xc620c9dd4bdb4a8d,0x95e79441d21936bb,0xf4e1b2f7acf92c0b,0x3f17d43869dda000,0x95ebc056d324437c,0xd6b6907a0ed2911d,0xcdf4bda80e63a774,0x3b06d4b0259df000,0x419723b1d8e43581,0x449ff79b17a4394d,0xff3e78c3d4dd0ad4,0xbcfb13771e603000,0xc88a9c8cbee03da4,0x2a2eebfdc71596f7,0x756b656bcd7092e7,0x8d1ae688a9f9e000,0x11d9cfeb7b4d561f,0x633b71d5291b9db0,0x74046715c7bdaca8,0x5898685c1b40e000,0xf145ee0543baed37,0x8fcc8277f9febdd7,0x8875429eecb3521a,0x6bf4e5c0e53d5000,0x994a0d886a887ee0,0x1caf953f57c67fe,0x1b0a3ab8115f16f,0x2661cd3edd5f8000,0xd791b8e23613280,0x93ca7a283ea073b1,0x79cc75e11347c61b,0x62ce9ab7634e2000,0x2ddf2e2959045628,0x79b79778a3b0e56,0xcf847bc11867ec39,0x920b94c5cd98c000
0x42c299d45ef43639,0x77f0e4110e1ef990,0xc2701cef539f3bbc,0x774ea9c017cf8000,0x24fc590d01117430,0xebec77e14a143464,0xbd21536582a259a2,0xbd5ff009a932f000,0x922dda290b49ebd1,0xf893b32c3e3a3659,0x9749ef5f69250930,0x49521a9eb08d8000,0x523f0fdd405dc628,0x7d720db1ed718a6,0x3e3af4cb312233fb,0x8f98ae99109b5000,0xa99bcea6d12eb401,0x32b7db5fe10f42b0,0xde170cbf8ed585d,0x6bd92fec55ce0000,0xddcfc15c9881b3b1,0xdd1bf9b4f791733c,0x6250a81b893680bb,0x657d8da6bba79000,0x61ff941a459bb18b,0xbd8fb1dbeee3ab7e,0x523d00540d8f0221,0x8115f847c4c4b000,0x150b8a4b6857a22a,0x63867e6a4ca9c123,0xde6e7877e13f1ea3,0x3f31631d0a7e5000,0x80a6b1a3dd30c95,0xa9b33f5da749cbfe,0x7c0e17834666021,0xdc2a2bcb742b9000,0xe83ff7e19ea2ee32,0x3b244bf977b930d1,0xacfc5335628191f4,0x2a7a9591130aa000
